Date,Product,Quantity,Revenue
2024-03-08,Soap,23,391
2023-01-04,Soap,42,798
2024-06-19,Conditioner,9,927
2023-02-24,Shampoo,44,2552
2023-10-06,Toothpaste,47,1551
2023-03-28,Shampoo,46,2300
2023-09-18,Face Wash,33,2310
2023-10-13,Conditioner,9,1098
2023-04-18,Soap,35,455
2023-04-04,Toothpaste,20,780
2024-04-08,Soap,42,798
2024-04-23,Face Wash,14,1274
2023-06-30,Conditioner,48,4560
2024-06-08,Face Wash,32,2816
2023-07-04,Lotion,45,5985
2023-09-10,Handwash,16,1152
2023-03-04,Toothpaste,20,640
2023-02-11,Lotion,26,3354
2023-08-08,Face Wash,17,1360
2023-04-10,Conditioner,7,861
2023-09-13,Conditioner,30,3510
2024-01-07,Soap,30,510
2023-09-17,Toothpaste,25,1250
2023-05-27,Face Wash,8,720
2024-06-07,Soap,33,594
2023-08-03,Soap,10,200
2023-11-19,Toothpaste,30,960
2024-06-12,Hair Oil,14,1596
2023-11-06,Face Wash,19,1691
2023-11-04,Conditioner,5,580
2024-03-30,Soap,35,525
2024-05-24,Lotion,5,565
2024-03-11,Lotion,23,2852
2023-08-03,Soap,37,666
2024-05-22,Shampoo,18,900
2023-11-28,Hair Oil,50,4150
2024-02-21,Soap,21,252
2023-12-06,Toothpaste,34,1632
2023-05-17,Lotion,43,5848
2023-07-13,Shampoo,8,464
2024-05-30,Face Wash,12,1116
2024-01-11,Toothpaste,18,864
2023-01-09,Toothpaste,11,363
2023-03-08,Lotion,36,5364
2024-02-20,Hair Oil,19,1729
2023-09-17,Soap,45,495
2023-04-11,Face Wash,18,1494
2023-01-17,Handwash,31,2759
2023-03-10,Lotion,9,954
2023-09-18,Conditioner,38,4560
2023-06-06,Conditioner,28,3052
2023-09-24,Conditioner,48,5760
2024-05-07,Lotion,31,3317
2024-06-06,Lotion,13,1768
2024-01-13,Toothpaste,44,2068
2024-06-11,Conditioner,43,5332
2023-04-06,Toothpaste,37,1665
2023-10-07,Hair Oil,44,5236
2024-01-20,Hair Oil,49,5390
2023-02-23,Handwash,48,3984
2023-08-13,Handwash,47,3196
2024-05-07,Toothpaste,23,989
2023-12-23,Shampoo,41,2091
2023-12-16,Toothpaste,21,924
2023-06-17,Shampoo,42,2478
2024-02-29,Soap,23,437
2023-08-25,Conditioner,16,1888
2024-01-27,Conditioner,19,2147
2024-03-11,Handwash,25,2000
2023-06-21,Handwash,11,726
2024-05-03,Lotion,34,3400
2024-02-14,Face Wash,28,2072
2023-03-17,Face Wash,12,1164
2023-10-04,Lotion,49,6223
2023-08-01,Conditioner,42,4662
2023-08-01,Toothpaste,25,875
2023-04-02,Face Wash,45,4500
2023-10-30,Hair Oil,22,2288
2023-05-01,Shampoo,26,1144
2024-06-10,Shampoo,15,600
2024-03-14,Hair Oil,43,4085
2023-08-16,Toothpaste,33,1353
2023-07-05,Soap,12,168
2023-10-02,Conditioner,26,3094
2023-08-20,Soap,38,646
2024-04-14,Shampoo,18,720
2023-09-19,Lotion,7,924
2023-06-21,Toothpaste,11,407
2023-02-22,Face Wash,26,2392
2024-04-17,Toothpaste,35,1400
2023-12-11,Soap,12,144
2023-11-14,Toothpaste,28,868
2023-12-15,Toothpaste,5,170
2024-03-10,Conditioner,17,1819
2023-07-24,Hair Oil,50,5350
2023-01-12,Shampoo,18,900
2023-08-27,Face Wash,39,3744
2024-03-01,Face Wash,29,2523
2023-02-12,Hair Oil,43,3784
2023-04-05,Lotion,34,3536
2024-02-06,Soap,19,342
2023-10-23,Soap,37,703
2024-03-08,Conditioner,32,3712
2023-03-15,Soap,28,560
2024-04-28,Soap,25,500
2023-07-26,Conditioner,25,2250
2024-01-25,Toothpaste,50,2250
2023-12-04,Lotion,26,3770
2023-12-13,Shampoo,38,1634
2024-03-09,Handwash,16,1088
2023-02-19,Lotion,17,2363
2024-06-14,Face Wash,32,2464
2023-01-30,Hair Oil,13,1443
2023-09-20,Face Wash,8,744
2024-01-31,Shampoo,16,688
2023-07-24,Handwash,42,3318
2023-01-21,Shampoo,38,2242
2023-04-18,Shampoo,23,1311
2024-01-25,Conditioner,49,5929
2023-02-08,Shampoo,24,1440
2024-01-30,Hair Oil,6,714
2024-06-23,Shampoo,27,1404
2023-11-01,Hair Oil,23,1978
2023-04-09,Toothpaste,20,840
2023-03-29,Hair Oil,38,3838
2023-11-10,Hair Oil,16,1616
2023-04-28,Handwash,45,3735
2024-04-15,Handwash,30,2100
2024-02-16,Handwash,7,525
2023-05-29,Lotion,46,6164
2023-03-25,Toothpaste,33,1320
2023-09-14,Conditioner,41,5166
2024-05-16,Soap,44,572
2024-06-14,Shampoo,31,1705
2024-01-03,Soap,14,280
2024-06-23,Handwash,28,2296
2023-12-31,Face Wash,41,2993
2024-01-22,Handwash,5,430
2023-09-03,Face Wash,35,2625
2024-02-24,Hair Oil,23,2346
2023-02-18,Soap,50,800
2023-02-13,Handwash,43,3870
2023-02-08,Face Wash,18,1782
2023-06-14,Face Wash,31,2759
2023-11-12,Lotion,33,4356
2023-09-08,Face Wash,9,891
2023-08-29,Face Wash,49,4312
2023-01-10,Handwash,34,2108
2023-01-09,Hair Oil,27,3213
2023-09-03,Lotion,17,2312
2023-09-14,Hair Oil,33,2640
2024-02-26,Shampoo,30,1710
2023-02-18,Soap,44,616
2023-06-19,Hair Oil,43,5160
2023-06-11,Toothpaste,49,2107
2024-06-26,Soap,18,270
2023-05-13,Conditioner,40,4400
2023-04-13,Hair Oil,40,4720
2024-04-22,Lotion,39,3939
2023-09-28,Face Wash,40,3120
2023-05-05,Shampoo,35,1575
2023-09-06,Shampoo,7,315
2023-10-19,Conditioner,10,1190
2023-06-14,Face Wash,30,2160
2023-10-29,Soap,6,78
2023-04-06,Toothpaste,19,608
2024-03-10,Lotion,10,1400
2023-08-12,Toothpaste,11,440
2023-08-30,Lotion,12,1452
2023-12-06,Face Wash,18,1548
2023-07-20,Handwash,22,1386
2023-02-06,Shampoo,26,1118
2023-04-12,Conditioner,49,5537
2023-03-28,Lotion,40,5120
2023-02-07,Lotion,36,4716
2023-04-15,Toothpaste,14,462
2024-06-28,Hair Oil,15,1515
2024-06-20,Shampoo,41,2460
2023-07-05,Handwash,43,2924
2024-06-05,Face Wash,6,516
2023-12-21,Lotion,44,6556
2023-04-27,Handwash,23,1725
2023-07-26,Handwash,46,4048
2024-06-26,Face Wash,20,1400
2024-03-31,Soap,41,738
2023-11-04,Conditioner,31,3255
2023-12-02,Soap,46,874
2024-04-07,Conditioner,47,5499
2023-08-06,Toothpaste,8,344
2023-05-05,Face Wash,32,2368
2023-07-02,Face Wash,17,1258
2023-06-07,Lotion,48,6144
2023-05-01,Handwash,41,2583
2023-11-04,Soap,26,442
2023-07-11,Handwash,8,568
2024-05-31,Soap,22,286
2023-02-10,Handwash,36,2304
2023-12-15,Lotion,41,4592
2024-03-04,Face Wash,35,3290
2023-02-18,Shampoo,28,1148
2023-02-27,Hair Oil,6,624
2024-04-10,Handwash,34,2312
2024-01-01,Lotion,43,4386
2024-04-11,Lotion,23,3220
2023-07-04,Lotion,49,7301
2023-04-20,Conditioner,9,828
2024-04-10,Handwash,26,2106
2024-04-30,Face Wash,45,4050
2024-06-11,Conditioner,28,3136
2024-05-19,Conditioner,23,2783
2023-11-19,Lotion,5,595
2024-05-12,Hair Oil,10,1170
2024-01-31,Toothpaste,15,510
2023-05-05,Handwash,27,1863
2024-02-25,Lotion,8,1080
2023-06-22,Conditioner,9,999
2024-06-18,Conditioner,43,4042
2024-04-02,Toothpaste,18,720
2023-08-17,Lotion,20,2160
2023-11-09,Lotion,36,4536
2023-08-16,Shampoo,38,2166
2023-01-23,Soap,35,560
2023-12-28,Soap,37,629
2024-06-05,Hair Oil,24,2040
2023-11-17,Soap,24,312
2023-11-01,Toothpaste,18,846
2023-03-19,Shampoo,15,600
2023-07-17,Conditioner,44,4708
2024-05-18,Lotion,22,2640
2023-10-24,Shampoo,25,1225
2023-05-20,Toothpaste,33,1023
2023-01-28,Soap,9,144
2023-02-20,Face Wash,6,516
2023-11-05,Toothpaste,27,1323
2024-02-05,Hair Oil,38,4560
2023-03-14,Shampoo,29,1218
2023-01-16,Lotion,24,2496
2023-06-28,Hair Oil,41,3444
2023-12-24,Conditioner,36,3636
2024-04-05,Face Wash,8,640
2023-04-25,Soap,50,950
2024-03-30,Conditioner,49,4900
2024-05-12,Toothpaste,33,1155
2023-10-24,Face Wash,22,1672
2024-06-17,Conditioner,41,4141
2023-06-21,Conditioner,24,2592
2023-04-09,Lotion,45,4860
2023-06-01,Soap,33,462
2024-02-20,Soap,34,578
2023-07-24,Face Wash,39,3588
2023-09-20,Shampoo,15,750
2024-01-04,Face Wash,22,1870
2024-05-22,Handwash,28,2016
2023-04-27,Handwash,7,581
2024-05-04,Shampoo,11,440
2023-03-15,Shampoo,43,2494
2023-02-16,Face Wash,12,1044
2023-06-22,Toothpaste,47,1504
2023-05-15,Conditioner,46,5704
2024-06-04,Hair Oil,47,4794
2023-02-20,Face Wash,25,1750
2024-05-24,Lotion,41,5166
2023-09-20,Lotion,16,2368
2024-04-16,Handwash,32,2144
2023-07-27,Lotion,44,6160
2023-12-22,Handwash,20,1660
2023-05-17,Face Wash,13,1248
2024-06-08,Lotion,41,4879
2024-06-10,Shampoo,12,684
2023-06-09,Hair Oil,12,1224
2023-04-17,Handwash,20,1320
2024-06-17,Conditioner,12,1128
2023-03-27,Face Wash,33,2409
2023-08-02,Conditioner,13,1664
2023-05-12,Soap,24,240
2024-01-03,Conditioner,29,3364
2023-02-06,Soap,33,594
2023-08-14,Conditioner,5,515
2024-03-09,Soap,6,114
2024-02-14,Soap,21,336
2024-02-27,Shampoo,32,1568
2023-12-11,Soap,40,600
2023-02-22,Lotion,25,2950
2023-05-21,Conditioner,37,3774
2024-01-01,Hair Oil,16,1680
2023-07-21,Shampoo,8,480
2023-10-16,Toothpaste,40,1520
2023-02-26,Soap,47,564
2024-01-01,Face Wash,40,3320
2023-12-16,Lotion,31,3689
2023-03-23,Hair Oil,20,1780
2024-04-10,Toothpaste,16,784
2024-05-17,Conditioner,22,2288
2024-06-14,Handwash,40,3320
2023-04-18,Conditioner,26,3250
2023-07-13,Conditioner,13,1651
2024-04-14,Lotion,26,3614
2023-10-03,Soap,48,864
2024-05-08,Shampoo,32,1504
2024-04-25,Conditioner,26,3016
2024-03-20,Shampoo,43,1849
2023-09-28,Conditioner,38,3724
2023-06-11,Conditioner,45,4815
2024-03-22,Hair Oil,48,5424
2024-03-29,Toothpaste,14,602
2023-10-07,Handwash,42,2814
2023-02-02,Face Wash,35,3115
2023-01-21,Hair Oil,46,4094
2023-09-15,Soap,25,400
2024-06-02,Shampoo,39,2145
2023-04-08,Hair Oil,16,1408
2024-01-15,Face Wash,14,1190
2023-10-18,Conditioner,9,1107
2023-05-29,Shampoo,31,1860
2024-01-24,Handwash,5,305
2023-06-30,Handwash,36,2304
2024-03-24,Conditioner,50,5900
2024-04-12,Conditioner,46,5106
2023-02-08,Lotion,46,5704
2024-06-28,Conditioner,33,3927
2024-01-28,Toothpaste,24,792
2024-05-30,Shampoo,23,1219
2024-01-08,Toothpaste,23,989
2023-03-11,Hair Oil,12,1176
2023-10-16,Face Wash,41,3813
2023-08-05,Conditioner,36,4140
2023-07-31,Soap,43,731
2023-03-19,Lotion,49,6370
2023-09-09,Toothpaste,29,1305
2024-06-03,Lotion,35,4900
2023-04-07,Lotion,42,4494
2023-05-30,Toothpaste,26,858
2024-01-26,Shampoo,42,2184
2023-06-05,Hair Oil,10,990
2024-03-08,Soap,34,408
2024-01-02,Shampoo,25,1300
2023-01-13,Face Wash,8,744
2024-05-30,Toothpaste,20,960
2024-01-27,Toothpaste,15,465
2024-02-25,Hair Oil,33,3168
2024-05-17,Toothpaste,32,960
2024-01-16,Handwash,25,2225
2023-02-02,Handwash,33,2871
2023-09-19,Hair Oil,42,4452
2024-03-01,Handwash,20,1280
2024-05-26,Shampoo,25,1475
2023-08-24,Hair Oil,46,3818
2023-03-02,Toothpaste,32,1600
2023-10-22,Toothpaste,29,1276
2024-01-06,Toothpaste,35,1435
2023-04-06,Lotion,7,896
2023-04-14,Handwash,10,820
2023-06-18,Face Wash,47,3854
2023-01-27,Hair Oil,14,1372
2024-06-02,Handwash,25,1500
2024-03-15,Face Wash,48,4224
2023-02-11,Face Wash,15,1335
2023-12-20,Handwash,21,1512
2023-09-14,Shampoo,45,1935
2023-07-15,Conditioner,9,1080
2023-11-14,Toothpaste,20,780
2023-10-13,Toothpaste,13,637
2023-10-20,Toothpaste,17,578
2023-03-13,Face Wash,23,1863
2023-12-19,Toothpaste,15,585
2023-10-09,Soap,19,228
2024-04-24,Toothpaste,21,966
2023-08-07,Hair Oil,18,1764
2023-10-28,Soap,34,476
2023-08-27,Handwash,42,3150
2023-03-12,Toothpaste,23,828
2023-10-13,Toothpaste,34,1394
2024-02-23,Conditioner,8,984
2023-03-31,Shampoo,18,828
2023-11-08,Face Wash,28,2184
2024-04-17,Hair Oil,16,1504
2023-09-16,Conditioner,30,3840
2023-07-09,Handwash,36,2664
2023-08-11,Hair Oil,8,912
2024-05-07,Handwash,49,3675
2023-10-15,Face Wash,40,3320
2023-11-17,Conditioner,34,4318
2023-06-13,Handwash,10,670
2024-02-28,Soap,41,820
2023-04-16,Soap,32,416
2023-07-09,Face Wash,6,528
2024-05-08,Conditioner,39,3939
2023-10-01,Lotion,14,1918
2023-03-21,Shampoo,31,1767
2023-06-08,Lotion,38,4560
2024-04-24,Face Wash,20,1700
2024-04-23,Toothpaste,46,2116
2023-06-05,Lotion,40,5120
2023-06-11,Toothpaste,16,784
2023-09-19,Toothpaste,18,774
2024-03-04,Lotion,47,5969
2023-02-23,Shampoo,46,2622
2023-08-13,Shampoo,17,714
2024-06-03,Handwash,5,325
2023-03-07,Lotion,12,1272
2023-03-21,Hair Oil,29,2929
2023-04-13,Handwash,43,3397
2024-01-13,Handwash,24,2064
2023-01-12,Shampoo,40,2280
2024-02-17,Lotion,46,5750
2024-04-29,Face Wash,23,2254
2023-03-15,Hair Oil,33,3399
2023-12-17,Hair Oil,28,3220
2023-06-06,Handwash,48,3408
2023-11-17,Face Wash,12,1104
2023-01-20,Toothpaste,12,396
2023-02-26,Shampoo,30,1710
2024-06-14,Hair Oil,27,2997
2024-02-03,Soap,38,380
2023-04-16,Handwash,13,806
2023-05-23,Hair Oil,34,4080
2023-01-28,Hair Oil,50,4600
2024-02-25,Toothpaste,11,363
2024-03-07,Face Wash,24,1752
2023-12-07,Hair Oil,48,5712
2023-09-08,Lotion,50,7400
2024-06-06,Hair Oil,37,3996
2023-05-30,Toothpaste,46,1932
2023-08-17,Handwash,13,1053
2023-11-28,Face Wash,24,2376
2024-02-13,Face Wash,20,1540
2023-02-02,Shampoo,22,924
2023-10-04,Conditioner,11,1331
2023-12-22,Soap,31,465
2024-03-05,Face Wash,5,390
2023-11-06,Soap,16,320
2023-05-09,Conditioner,36,3744
2023-07-22,Handwash,33,2739
2023-04-16,Toothpaste,34,1122
2023-08-04,Toothpaste,44,1936
2023-08-17,Soap,20,200
2023-11-14,Hair Oil,16,1600
2023-03-09,Face Wash,11,1056
2023-06-16,Conditioner,22,2772
2023-04-05,Toothpaste,47,1551
2023-07-08,Hair Oil,12,1116
2023-01-17,Hair Oil,27,2835
2023-07-07,Toothpaste,49,2450
2023-04-29,Toothpaste,37,1739
2023-12-18,Handwash,20,1660
2024-02-17,Shampoo,33,1947
2024-06-04,Soap,17,272
2023-03-11,Soap,36,612
2024-04-20,Hair Oil,22,2420
2023-05-18,Handwash,14,840
2023-08-20,Hair Oil,28,3332
2023-05-30,Soap,29,406
2024-02-13,Toothpaste,41,1271
2023-03-30,Handwash,11,803
2023-03-16,Soap,36,720
2023-01-10,Handwash,40,3120
2023-01-21,Toothpaste,14,434
2024-04-22,Face Wash,12,1092
2023-09-18,Handwash,9,540
2023-02-11,Hair Oil,12,1320
2023-05-01,Soap,49,931
2023-10-29,Shampoo,8,320
2023-06-04,Hair Oil,6,546
2023-05-01,Face Wash,5,420
2024-06-07,Face Wash,22,1562
2023-08-17,Handwash,15,1125
2023-04-21,Handwash,9,666
2023-03-03,Lotion,38,3800
2023-02-19,Conditioner,14,1820
2023-11-20,Handwash,13,949
2024-06-07,Handwash,29,1769
2023-03-04,Handwash,18,1350
2023-03-15,Handwash,16,1440
2023-03-27,Face Wash,30,2670
2024-05-18,Lotion,17,2482
2023-03-11,Shampoo,14,742
2024-06-11,Face Wash,46,4324
2024-05-03,Soap,48,624
2023-11-17,Soap,5,55
2023-04-20,Hair Oil,24,2280
2023-08-23,Face Wash,34,3400
2023-11-02,Handwash,26,1924
2023-02-22,Face Wash,23,1886
2023-03-31,Handwash,50,4100
2023-07-11,Toothpaste,15,735
2023-11-13,Face Wash,6,516
2024-03-13,Handwash,19,1273
2023-07-26,Shampoo,26,1066
2024-03-09,Hair Oil,29,2813
2024-01-02,Conditioner,27,2673
2024-03-02,Shampoo,6,306
2023-02-19,Soap,8,88
2024-03-31,Soap,35,560
2023-09-07,Soap,49,735
2023-05-25,Handwash,22,1936
2023-08-05,Face Wash,24,2328
2024-06-10,Hair Oil,21,2163
2023-09-15,Lotion,38,4218
2023-01-08,Lotion,39,5733
2023-04-17,Handwash,44,2816
2023-03-14,Toothpaste,37,1665
2023-06-23,Shampoo,46,2162
2023-02-23,Handwash,31,2201
2024-02-21,Conditioner,18,1674
2024-04-12,Shampoo,22,1320
2023-03-02,Shampoo,28,1512
2023-11-28,Face Wash,29,2871
2023-10-22,Hair Oil,36,2988
2023-06-26,Hair Oil,29,2581
2023-12-24,Toothpaste,20,940
2023-05-07,Face Wash,50,4100
2023-03-03,Face Wash,25,1875
2024-03-24,Face Wash,22,1914
2023-10-07,Soap,29,377
2024-05-13,Conditioner,44,4444
2023-12-05,Soap,30,600
2024-04-27,Conditioner,21,2121
2023-02-02,Hair Oil,25,2625
2023-06-02,Handwash,37,2331
2023-08-12,Hair Oil,15,1530
2023-04-16,Toothpaste,40,1680
2024-03-21,Lotion,25,3450
2023-07-18,Handwash,37,2812
2023-02-16,Shampoo,44,1892
2023-02-28,Toothpaste,24,936
2023-08-27,Soap,14,182
2024-06-06,Shampoo,42,1932
2023-06-16,Shampoo,11,440
2023-09-21,Handwash,39,2886
2024-04-25,Soap,12,144
2023-11-15,Shampoo,49,2156
2023-08-18,Handwash,5,430
2023-02-06,Toothpaste,45,1350
2023-08-30,Conditioner,10,1180
2023-04-26,Handwash,7,609
2023-02-02,Handwash,23,1909
2023-12-04,Lotion,43,5375
2023-01-09,Hair Oil,20,1700
2024-05-15,Soap,15,210
2023-12-21,Toothpaste,45,2205
2023-12-12,Lotion,7,735
2023-11-07,Handwash,5,405
2023-05-04,Shampoo,36,1548
2023-02-27,Conditioner,37,3367
2024-01-20,Conditioner,7,756
2023-05-09,Lotion,27,2754
2024-04-24,Handwash,39,2535
2023-11-25,Hair Oil,33,3465
2024-04-11,Shampoo,30,1620
2023-02-13,Shampoo,20,1000
2024-04-04,Shampoo,16,960
2024-05-27,Face Wash,24,1680
2024-03-02,Hair Oil,39,3471
2023-03-26,Hair Oil,35,3500
2023-07-12,Soap,34,374
2023-04-28,Handwash,47,3948
2024-02-23,Soap,10,100
2024-05-20,Soap,13,208
2024-02-23,Hair Oil,47,5170
2024-02-24,Conditioner,40,3920
2023-11-23,Toothpaste,18,900
2023-11-08,Face Wash,36,2952
2024-02-21,Hair Oil,20,2140
2024-01-30,Conditioner,9,981
2024-01-23,Lotion,21,2499
2024-06-11,Soap,24,408
2023-01-09,Lotion,17,2346
2023-02-16,Shampoo,34,1530
2023-03-17,Shampoo,9,414
2023-02-10,Soap,46,460
2023-11-25,Handwash,39,2652
2023-08-15,Conditioner,34,4182
2023-05-19,Hair Oil,13,1196
2023-08-31,Lotion,47,4794
2023-09-02,Shampoo,41,1927
2024-03-08,Toothpaste,46,1702
2024-03-11,Hair Oil,13,1469
2023-07-18,Face Wash,19,1501
2023-04-09,Toothpaste,19,836
2023-11-23,Face Wash,40,2960
2023-08-08,Shampoo,40,2040
2023-08-26,Lotion,7,707
2023-01-05,Conditioner,7,749
2024-02-06,Face Wash,8,584
2023-10-11,Handwash,7,539
2023-02-25,Handwash,15,1215
2024-01-15,Hair Oil,27,2160
2023-02-12,Hair Oil,9,738
2023-10-21,Toothpaste,29,899
2024-02-10,Hair Oil,6,672
2023-07-31,Handwash,45,2970
2023-12-24,Lotion,28,3108
2023-05-05,Hair Oil,34,2788
2023-12-02,Hair Oil,49,5145
2023-07-30,Shampoo,38,1824
2023-12-21,Lotion,15,1830
2023-01-03,Handwash,7,560
2023-02-12,Shampoo,30,1680
2023-09-05,Hair Oil,47,5170
2023-03-15,Hair Oil,42,3654
2023-04-04,Lotion,39,4017
2023-05-09,Soap,16,304
2023-12-16,Toothpaste,29,1015
2024-01-03,Conditioner,25,2825
2023-12-23,Toothpaste,44,2112
2023-08-26,Soap,34,544
2023-06-04,Face Wash,50,4650
2024-02-01,Face Wash,7,539
2023-12-07,Lotion,5,735
2023-06-22,Soap,15,210
2023-04-11,Soap,50,1000
2024-01-29,Soap,12,168
2023-09-27,Hair Oil,19,1881
2023-05-19,Lotion,20,2400
2023-02-18,Conditioner,35,4305
2024-01-03,Face Wash,14,1358
2023-09-26,Face Wash,29,2407
2024-04-17,Hair Oil,31,3255
2023-06-04,Hair Oil,40,4680
2023-05-19,Toothpaste,50,1550
2023-06-14,Conditioner,33,4191
2023-10-25,Handwash,42,3570
2023-09-02,Soap,43,731
2023-01-16,Handwash,9,621
2024-05-25,Conditioner,34,3774
2023-02-04,Shampoo,10,440
2023-06-04,Toothpaste,9,450
2023-05-03,Lotion,25,2825
2023-09-24,Shampoo,41,2296
2024-01-13,Handwash,8,552
2024-03-10,Shampoo,5,295
2023-12-28,Soap,46,460
2024-04-03,Face Wash,28,2016
2024-05-28,Shampoo,41,1763
2023-04-20,Conditioner,5,525
2023-06-26,Handwash,22,1694
2024-06-03,Conditioner,25,2950
2023-08-06,Soap,38,722
2024-04-02,Soap,11,143
2024-03-29,Hair Oil,24,1920
2023-11-19,Face Wash,26,2158
2023-12-21,Conditioner,43,5590
2024-03-04,Conditioner,23,2645
2023-12-30,Handwash,13,793
2023-05-03,Shampoo,8,400
2023-02-10,Hair Oil,13,1287
2023-07-19,Face Wash,36,3276
2023-10-10,Face Wash,50,4600
2024-03-22,Handwash,45,2700
2023-10-11,Conditioner,5,480
2024-01-12,Shampoo,45,2205
2023-10-17,Hair Oil,18,1728
2023-03-08,Shampoo,12,528
2024-02-25,Face Wash,16,1536
2024-04-18,Handwash,24,1560
2023-08-26,Face Wash,7,679
2023-03-02,Shampoo,40,2200
2024-03-25,Hair Oil,40,3720
2024-04-08,Conditioner,9,819
2024-05-22,Hair Oil,27,2538
2024-06-04,Conditioner,12,1500
2023-11-05,Face Wash,38,3230
2023-07-06,Toothpaste,48,2160
2023-10-29,Hair Oil,22,1980
2024-03-09,Toothpaste,29,1189
2023-05-23,Lotion,24,2424
2023-10-13,Hair Oil,8,880
2023-11-24,Face Wash,27,2214
2023-04-19,Hair Oil,31,3565
2023-02-06,Shampoo,7,357
2023-11-29,Conditioner,48,4944
2024-06-15,Shampoo,25,1425
2023-01-12,Soap,43,688
2023-04-11,Lotion,6,888
2023-10-04,Toothpaste,19,665
2024-04-23,Hair Oil,33,3234
2024-02-19,Face Wash,18,1404
2024-03-12,Soap,11,198
2023-02-05,Toothpaste,45,1755
2023-11-02,Handwash,7,420
2023-04-19,Toothpaste,43,1548
2024-04-23,Handwash,32,2688
2023-11-28,Hair Oil,33,2937
2023-03-12,Handwash,46,3956
2023-08-15,Soap,34,408
2023-06-24,Toothpaste,10,400
2023-05-30,Toothpaste,5,235
2024-02-22,Face Wash,46,3496
2023-03-09,Face Wash,15,1320
2024-05-04,Lotion,44,5544
2024-02-10,Hair Oil,33,3168
2024-03-01,Toothpaste,18,864
2023-10-05,Lotion,24,3072
2024-02-16,Lotion,43,4343
2023-02-08,Conditioner,6,660
2024-06-21,Shampoo,12,564
2023-09-28,Face Wash,31,2635
2024-04-20,Soap,33,528
2024-05-09,Lotion,38,4446
2024-03-04,Lotion,34,4964
2024-05-06,Toothpaste,48,2064
2023-12-01,Handwash,42,3696
2023-07-22,Lotion,14,1890
2023-05-18,Lotion,49,7056
2023-10-21,Handwash,22,1650
2023-08-06,Shampoo,44,2640
2023-10-29,Face Wash,30,2880
2023-03-15,Lotion,18,2412
2024-05-04,Hair Oil,30,2520
2023-02-21,Toothpaste,5,200
2024-05-19,Handwash,42,2772
2023-07-17,Shampoo,39,1638
2023-05-28,Lotion,29,3973
2024-06-26,Handwash,34,2788
2024-04-19,Soap,25,475
2024-04-11,Soap,45,585
2023-09-26,Toothpaste,37,1776
2024-04-08,Conditioner,15,1815
2023-09-13,Face Wash,25,2100
2023-04-01,Hair Oil,15,1530
2024-04-06,Face Wash,5,355
2024-05-26,Soap,10,200
2023-01-28,Lotion,44,6512
2024-04-26,Lotion,29,3654
2024-05-20,Handwash,22,1980
2023-07-08,Toothpaste,35,1190
2023-01-19,Handwash,14,1064
2024-05-12,Toothpaste,11,539
2024-02-24,Conditioner,18,1620
2024-05-25,Handwash,35,2415
2024-04-06,Hair Oil,45,3735
2023-05-29,Shampoo,27,1404
2023-03-28,Face Wash,9,801
2024-01-15,Hair Oil,10,1050
2023-02-26,Soap,14,140
2024-06-04,Shampoo,11,572
2023-03-21,Toothpaste,29,899
2024-04-20,Face Wash,49,4557
2023-08-21,Hair Oil,9,765
2023-04-03,Conditioner,15,1905
2024-01-18,Conditioner,26,2496
2024-06-13,Lotion,34,4522
2024-01-25,Lotion,12,1560
2024-03-31,Handwash,47,3337
2023-07-20,Handwash,37,2960
2024-04-17,Face Wash,39,3705
2023-01-15,Conditioner,38,4522
2023-04-09,Toothpaste,28,952
