Date,Product,Quantity,Revenue
2023-02-06,Toothpaste,48,1440
2023-07-28,Hair Oil,43,3741
2023-04-10,Shampoo,20,980
2024-03-04,Soap,35,350
2024-04-11,Face Wash,31,2325
2023-10-07,Soap,42,672
2023-08-18,Hair Oil,25,2975
2024-02-05,Soap,24,456
2024-05-09,Shampoo,19,1102
2023-03-19,Soap,8,88
2023-06-10,Shampoo,44,2640
2023-12-19,Hair Oil,41,3321
2023-08-14,Conditioner,30,3000
2024-01-16,Shampoo,38,1634
2023-10-15,Handwash,41,2583
2023-04-01,Face Wash,14,1302
2023-04-01,Conditioner,44,5676
2023-09-09,Conditioner,41,4633
2023-12-11,Toothpaste,40,1360
2023-05-04,Toothpaste,19,665
2023-06-28,Toothpaste,42,2016
2023-11-01,Lotion,21,2394
2023-05-13,Shampoo,12,648
2024-02-09,Soap,46,644
2023-12-03,Lotion,21,2646
2024-05-13,Lotion,24,2616
2024-04-30,Conditioner,38,3990
2023-12-31,Handwash,22,1826
2023-08-20,Shampoo,32,1472
2023-12-15,Shampoo,9,423
2023-06-13,Lotion,39,5616
2023-05-23,Soap,46,874
2023-12-17,Lotion,32,3328
2023-11-29,Shampoo,43,1849
2023-06-28,Hair Oil,13,1339
2024-01-21,Lotion,17,2533
2023-02-24,Shampoo,48,2880
2023-06-19,Hair Oil,47,4606
2023-07-24,Soap,35,350
2023-07-07,Lotion,15,1860
2023-10-16,Lotion,41,6109
2024-05-16,Soap,6,102
2023-09-07,Face Wash,35,2765
2023-11-06,Handwash,32,2080
2023-11-20,Hair Oil,25,2100
2023-09-10,Lotion,7,931
2023-10-31,Hair Oil,7,805
2024-06-03,Soap,26,338
2023-10-04,Shampoo,29,1218
2023-11-19,Face Wash,39,3861
2024-04-02,Toothpaste,13,533
2024-04-13,Soap,50,500
2023-05-28,Hair Oil,7,819
2024-03-22,Soap,49,833
2023-09-20,Soap,22,220
2023-12-06,Lotion,9,927
2023-03-04,Face Wash,15,1170
2023-09-07,Handwash,5,335
2023-02-19,Shampoo,10,480
2023-08-26,Face Wash,42,3990
2023-12-01,Toothpaste,50,1600
2023-03-21,Hair Oil,30,3090
2023-05-15,Lotion,41,6109
2024-04-26,Lotion,12,1200
2023-01-27,Handwash,20,1620
2023-06-29,Conditioner,42,4158
2023-08-23,Lotion,11,1408
2023-06-12,Handwash,42,3402
2023-07-18,Toothpaste,25,925
2024-02-27,Shampoo,34,1360
2023-02-17,Lotion,46,6302
2023-10-07,Face Wash,5,475
2023-09-09,Conditioner,44,4752
2023-02-07,Shampoo,16,832
2023-12-11,Conditioner,18,2016
2023-02-06,Shampoo,14,770
2024-02-21,Face Wash,36,3456
2023-02-05,Lotion,32,4576
2024-04-13,Lotion,17,2040
2023-03-13,Handwash,20,1440
2023-01-07,Handwash,18,1098
2023-10-20,Handwash,37,2997
2024-03-05,Shampoo,18,882
2023-05-09,Toothpaste,13,468
2024-05-27,Shampoo,26,1144
2023-07-30,Lotion,43,4343
2023-06-25,Face Wash,36,3600
2024-02-28,Hair Oil,49,4165
2023-05-18,Conditioner,9,828
2024-04-02,Handwash,43,3870
2024-01-18,Handwash,22,1408
2023-08-05,Soap,15,270
2023-04-05,Lotion,27,3105
2023-12-24,Shampoo,18,900
2024-05-15,Lotion,45,6525
2024-01-27,Conditioner,48,5040
2023-02-02,Face Wash,20,1960
2023-04-11,Face Wash,12,1092
2023-08-23,Conditioner,39,3627
2024-03-11,Lotion,38,4180
2023-10-14,Lotion,27,4023
2023-10-24,Lotion,29,3625
2024-03-23,Lotion,40,5480
2023-07-07,Face Wash,48,4560
2023-02-08,Handwash,15,1245
2024-02-19,Face Wash,32,2624
2023-05-08,Shampoo,39,1716
2024-01-07,Toothpaste,11,495
2023-03-14,Handwash,29,2059
2024-04-08,Conditioner,11,1386
2023-09-13,Shampoo,47,2021
2023-04-17,Toothpaste,11,539
2023-08-07,Hair Oil,6,588
2023-06-18,Face Wash,43,3268
2024-03-05,Face Wash,35,2765
2024-04-24,Lotion,17,1921
2024-04-24,Soap,24,360
2024-01-13,Toothpaste,49,2401
2023-10-31,Soap,37,592
2024-03-27,Handwash,47,3431
2023-08-24,Toothpaste,6,198
2024-01-13,Toothpaste,47,1833
2023-01-19,Toothpaste,20,620
2024-04-15,Toothpaste,10,350
2023-04-15,Lotion,20,2540
2023-08-21,Conditioner,44,4972
2023-06-26,Face Wash,11,924
2023-01-09,Handwash,39,2379
2023-06-19,Hair Oil,17,1683
2023-12-02,Handwash,35,2240
2023-05-25,Conditioner,49,5194
2024-03-29,Shampoo,12,636
2023-07-29,Face Wash,40,3800
2023-10-01,Hair Oil,14,1680
2024-06-25,Lotion,21,2436
2024-01-10,Soap,20,380
2023-12-22,Shampoo,10,500
2024-06-11,Conditioner,46,4186
2024-06-06,Lotion,19,2299
2024-06-27,Shampoo,30,1290
2024-06-19,Shampoo,45,2115
2023-03-02,Lotion,49,5439
2023-11-29,Shampoo,5,220
2024-03-23,Lotion,39,4485
2023-11-05,Lotion,10,1290
2023-11-02,Hair Oil,19,2128
2023-09-29,Hair Oil,27,2403
2024-02-19,Face Wash,38,3420
2023-01-11,Soap,18,180
2023-03-03,Shampoo,31,1364
2023-05-10,Handwash,29,2030
2023-05-28,Hair Oil,25,2625
2023-04-24,Shampoo,38,2128
2023-09-30,Conditioner,43,4128
2023-05-07,Handwash,16,1312
2023-03-21,Soap,36,432
2023-04-24,Toothpaste,27,972
2023-12-31,Face Wash,20,1600
2023-03-22,Face Wash,40,2960
2023-03-18,Lotion,18,1818
2024-01-11,Lotion,45,5265
2023-01-15,Shampoo,40,2320
2023-05-10,Handwash,9,594
2023-01-13,Toothpaste,7,224
2023-01-05,Shampoo,7,308
2024-05-31,Conditioner,34,3060
2023-05-09,Lotion,13,1573
2023-03-23,Face Wash,9,810
2023-03-02,Shampoo,38,2242
2023-12-26,Conditioner,18,1854
2024-02-15,Lotion,16,1776
2024-03-22,Lotion,9,1305
2023-10-29,Lotion,31,3689
2023-04-17,Lotion,19,2641
2024-05-11,Face Wash,49,4116
2023-01-22,Soap,30,450
2023-05-18,Handwash,38,3116
2023-12-25,Shampoo,49,2450
2024-05-16,Face Wash,15,1125
2023-04-24,Shampoo,49,2548
2024-04-28,Lotion,48,4944
2023-01-10,Handwash,32,2368
2024-01-14,Face Wash,38,3724
2023-07-27,Handwash,9,792
2023-08-28,Soap,45,585
2023-09-23,Hair Oil,42,3696
2023-06-17,Conditioner,30,3510
2024-04-20,Shampoo,16,944
2023-01-30,Shampoo,8,448
2024-02-12,Handwash,38,3002
2023-03-20,Toothpaste,39,1404
2024-04-24,Shampoo,6,306
2023-08-30,Lotion,38,4978
2023-11-21,Lotion,22,2310
2024-03-07,Hair Oil,26,2808
2023-11-06,Soap,45,540
2023-01-31,Conditioner,38,4180
2024-03-03,Toothpaste,36,1440
2023-07-06,Face Wash,7,567
2023-12-19,Lotion,27,3213
2023-04-15,Toothpaste,41,2009
2024-01-20,Toothpaste,39,1833
2024-01-15,Face Wash,48,4176
2023-08-15,Handwash,7,497
2024-04-29,Hair Oil,32,3552
2023-04-16,Shampoo,10,560
2023-01-04,Handwash,5,350
2023-12-22,Face Wash,40,2840
2023-02-13,Shampoo,24,1248
2024-01-21,Conditioner,31,3689
2023-06-03,Hair Oil,15,1395
2023-12-13,Shampoo,46,2300
2024-03-13,Face Wash,5,440
2023-05-29,Hair Oil,15,1785
2024-01-12,Lotion,25,3675
2024-01-29,Toothpaste,32,1120
2024-03-24,Lotion,33,4224
2023-06-28,Hair Oil,7,728
2023-09-01,Face Wash,33,3201
2024-05-08,Lotion,5,640
2023-11-15,Shampoo,11,627
2024-04-24,Face Wash,12,972
2023-08-18,Shampoo,45,1845
2024-06-14,Conditioner,42,4368
2023-06-29,Handwash,24,2088
2024-02-28,Face Wash,43,3225
2023-08-22,Lotion,8,936
2024-02-12,Lotion,21,2352
2023-06-19,Handwash,10,630
2023-05-15,Shampoo,33,1518
2024-03-23,Handwash,37,3182
2023-03-28,Shampoo,29,1653
2023-12-30,Hair Oil,48,5136
2024-03-28,Shampoo,15,630
2024-02-04,Handwash,10,750
2024-01-02,Face Wash,18,1584
2023-03-06,Handwash,46,3726
2023-06-06,Hair Oil,45,5085
2023-02-17,Handwash,7,595
2023-06-14,Toothpaste,12,552
2023-05-27,Soap,32,384
2023-10-14,Hair Oil,26,2132
2023-05-21,Soap,11,198
2023-12-09,Toothpaste,24,1176
2023-02-05,Toothpaste,14,658
2023-06-24,Handwash,23,1840
2023-03-08,Hair Oil,9,999
2023-05-25,Shampoo,43,2193
2024-03-29,Lotion,19,2356
2024-03-01,Handwash,34,2210
2023-06-14,Handwash,29,1740
2023-10-04,Conditioner,35,3675
2023-09-12,Conditioner,19,1881
2023-03-26,Hair Oil,18,1494
2023-12-09,Shampoo,21,882
2023-01-08,Conditioner,39,3783
2024-02-04,Conditioner,28,2800
2023-09-15,Soap,38,608
2023-08-31,Handwash,38,2356
2023-05-21,Soap,39,702
2024-06-16,Toothpaste,23,1012
2024-04-30,Toothpaste,41,1394
2023-10-06,Hair Oil,47,5593
2023-11-26,Hair Oil,41,4141
2023-07-31,Shampoo,39,2301
2024-02-06,Face Wash,37,3626
2023-03-29,Soap,36,468
2024-02-23,Soap,35,595
2023-05-19,Conditioner,39,3783
2024-04-29,Shampoo,48,2208
2023-07-07,Conditioner,16,1952
2023-04-07,Soap,45,675
2024-03-20,Soap,10,130
2024-06-23,Hair Oil,38,3952
2023-02-05,Lotion,5,735
2023-10-15,Handwash,21,1869
2023-07-10,Face Wash,49,4116
2023-08-01,Handwash,7,490
2024-06-22,Toothpaste,37,1628
2024-01-22,Conditioner,39,4719
2024-03-31,Soap,19,209
2023-06-08,Shampoo,8,360
2023-12-07,Face Wash,45,3870
2024-05-06,Hair Oil,31,3720
2023-12-01,Conditioner,24,2400
2023-05-11,Face Wash,37,3700
2023-08-11,Hair Oil,23,2507
2023-10-20,Hair Oil,46,5520
2023-03-18,Shampoo,13,741
2024-02-19,Hair Oil,20,2180
2023-09-24,Soap,20,360
2024-03-30,Toothpaste,46,2116
2023-06-27,Hair Oil,40,3200
2023-07-09,Face Wash,44,3784
2023-01-02,Handwash,38,2394
2023-01-14,Conditioner,30,3720
2023-08-25,Shampoo,41,1804
2023-08-03,Hair Oil,29,3132
2023-09-12,Shampoo,22,1254
2024-05-19,Handwash,28,1988
2023-09-22,Toothpaste,35,1155
2024-03-24,Handwash,46,2898
2023-03-20,Hair Oil,41,4018
2024-03-12,Toothpaste,29,1015
2024-03-06,Soap,23,253
2024-06-12,Hair Oil,14,1666
2023-11-05,Lotion,6,774
2023-09-18,Hair Oil,21,1911
2023-09-06,Face Wash,28,2772
2023-02-23,Soap,36,468
2024-01-23,Hair Oil,36,4320
2023-07-26,Soap,15,240
2024-01-27,Handwash,21,1470
2023-05-18,Handwash,16,1216
2023-10-02,Conditioner,18,1692
2023-10-17,Hair Oil,39,4407
2023-11-12,Soap,18,306
2023-02-20,Face Wash,24,2256
2024-03-13,Shampoo,41,2378
2024-03-14,Hair Oil,39,3159
2023-02-13,Lotion,19,2546
2023-09-26,Shampoo,43,2236
2023-10-03,Hair Oil,8,936
2023-02-12,Lotion,6,618
2024-01-03,Lotion,46,5428
2024-05-08,Handwash,38,2850
2024-06-12,Toothpaste,47,1833
2023-03-26,Face Wash,37,2886
2023-02-03,Shampoo,21,1155
2024-03-15,Handwash,41,2583
2024-05-05,Handwash,10,830
2024-02-26,Lotion,38,4978
2023-05-22,Face Wash,23,1886
2024-04-21,Shampoo,18,900
2023-05-22,Soap,50,950
2023-03-30,Conditioner,21,2247
2023-02-05,Hair Oil,20,2020
2023-04-18,Handwash,44,3784
2024-03-17,Soap,27,378
2023-09-17,Soap,35,595
2023-05-12,Toothpaste,42,1470
2024-04-11,Conditioner,46,4416
2023-05-15,Lotion,17,2295
2024-06-23,Soap,28,504
2023-08-30,Face Wash,15,1395
2023-11-13,Toothpaste,45,1485
2023-05-18,Lotion,23,2737
2024-04-13,Handwash,33,2937
2023-11-23,Toothpaste,8,328
2024-02-13,Face Wash,26,2028
2024-04-21,Face Wash,21,1785
2024-06-04,Face Wash,38,3192
2023-07-08,Toothpaste,8,288
2024-01-07,Face Wash,30,2160
2023-10-12,Face Wash,32,3072
2023-06-15,Lotion,44,5984
2023-12-23,Hair Oil,13,1222
2023-04-29,Face Wash,41,3485
2023-02-22,Soap,45,810
2024-05-31,Conditioner,48,5904
2023-01-06,Soap,35,560
2023-11-25,Toothpaste,19,722
2024-05-24,Handwash,27,1917
2023-03-18,Toothpaste,31,1488
2024-05-11,Handwash,11,726
2023-09-21,Hair Oil,34,2754
2023-10-29,Conditioner,17,2142
2023-08-08,Soap,37,481
2024-04-05,Face Wash,15,1050
2023-01-11,Lotion,32,3744
2024-03-19,Soap,18,234
2023-05-07,Soap,20,320
2023-12-08,Toothpaste,22,726
2023-09-10,Toothpaste,34,1224
2023-09-25,Handwash,16,1312
2023-06-07,Soap,45,810
2024-02-23,Hair Oil,15,1800
2023-04-12,Conditioner,41,4182
2023-11-05,Hair Oil,26,2366
2023-02-20,Face Wash,49,3724
2023-10-28,Conditioner,43,4128
2023-08-17,Toothpaste,32,1472
2023-12-20,Handwash,22,1694
2023-04-06,Lotion,39,5031
2023-07-15,Toothpaste,13,533
2023-02-12,Toothpaste,26,910
2023-02-04,Lotion,13,1729
2024-03-14,Conditioner,36,3780
2024-03-01,Conditioner,39,4953
2023-07-25,Handwash,6,444
2024-02-16,Hair Oil,29,3277
2023-09-02,Handwash,34,2788
2023-06-08,Handwash,11,726
2024-04-08,Handwash,5,320
2023-02-22,Shampoo,46,2254
2024-04-26,Face Wash,50,3650
2023-08-31,Soap,31,527
2024-01-10,Soap,39,780
2023-08-19,Face Wash,25,2400
2024-05-02,Shampoo,6,324
2024-04-07,Shampoo,7,280
2023-10-19,Hair Oil,44,4136
2023-06-16,Face Wash,42,4116
2023-08-20,Handwash,38,3078
2023-03-19,Conditioner,10,1170
2023-12-26,Lotion,37,3996
2023-04-05,Shampoo,33,1947
2024-01-18,Shampoo,12,600
2023-04-06,Handwash,34,2584
2023-07-04,Handwash,38,2812
2023-02-22,Lotion,35,4655
2024-02-08,Toothpaste,24,936
2023-08-19,Lotion,9,1044
2023-10-28,Handwash,9,612
2024-04-30,Face Wash,27,2403
2023-08-28,Face Wash,17,1275
2024-01-09,Soap,30,360
2023-01-05,Soap,15,180
2024-03-12,Shampoo,44,1936
2023-11-05,Face Wash,25,1825
2024-06-10,Soap,33,594
2024-04-01,Shampoo,21,1050
2024-01-03,Shampoo,18,882
2023-02-28,Lotion,36,4644
2024-04-27,Toothpaste,13,611
2023-08-18,Soap,45,675
2023-02-25,Soap,15,165
2023-05-21,Soap,30,570
2024-05-15,Shampoo,12,492
2023-12-22,Toothpaste,19,665
2023-03-04,Handwash,32,2240
2023-09-13,Face Wash,15,1335
2023-07-06,Soap,41,820
2023-05-20,Lotion,6,600
2024-06-07,Toothpaste,14,560
2023-11-22,Soap,26,520
2023-12-29,Soap,32,384
2023-02-11,Conditioner,13,1430
2023-11-07,Shampoo,43,1720
2023-08-03,Lotion,26,3302
2024-03-22,Handwash,37,2553
2023-07-20,Toothpaste,24,1104
2023-05-09,Handwash,25,1550
2024-02-11,Handwash,36,2556
2023-07-29,Lotion,31,3224
2023-12-20,Soap,41,738
2023-11-13,Handwash,20,1300
2023-01-26,Toothpaste,10,340
2023-12-06,Shampoo,12,504
2023-06-03,Toothpaste,16,768
2023-11-11,Face Wash,29,2349
2023-04-26,Conditioner,23,2576
2024-06-12,Hair Oil,25,2950
2024-02-11,Conditioner,36,3744
2024-05-12,Soap,26,520
2023-12-07,Hair Oil,39,4446
2023-02-28,Lotion,18,2142
2023-02-17,Shampoo,47,1880
2024-01-08,Conditioner,6,552
2023-05-07,Face Wash,37,3219
2023-07-26,Soap,25,250
2023-10-10,Conditioner,37,4033
2023-10-02,Handwash,5,390
2023-10-13,Hair Oil,17,1802
2023-01-02,Toothpaste,16,480
2023-06-12,Handwash,18,1170
2024-02-03,Handwash,16,1216
2023-11-13,Toothpaste,7,259
2024-04-30,Toothpaste,39,1677
2024-02-21,Handwash,41,3157
2023-12-31,Toothpaste,35,1505
2024-02-26,Lotion,37,4810
2023-04-02,Shampoo,8,376
2024-05-29,Handwash,12,864
2024-01-11,Soap,24,480
2024-05-05,Face Wash,26,1898
2024-04-10,Handwash,27,2187
2024-04-07,Toothpaste,49,2352
2023-11-25,Soap,30,300
2023-03-03,Soap,32,384
2024-01-07,Lotion,15,1980
2023-07-10,Soap,45,495
2023-02-20,Face Wash,48,3840
2024-05-23,Face Wash,47,4559
2024-06-24,Toothpaste,38,1140
2023-03-29,Hair Oil,16,1696
2024-03-28,Handwash,35,2240
2023-10-04,Handwash,28,2436
2023-05-27,Shampoo,13,741
2024-02-03,Handwash,23,1909
2023-04-29,Face Wash,15,1185
2023-05-13,Hair Oil,15,1515
2023-12-15,Handwash,12,768
2023-01-13,Toothpaste,33,1155
2023-05-22,Hair Oil,49,5096
2023-10-28,Conditioner,44,4532
2023-10-01,Hair Oil,36,3492
2024-03-09,Conditioner,37,4403
2023-10-20,Soap,27,351
2024-03-07,Conditioner,15,1500
2023-03-28,Soap,43,688
2023-05-03,Shampoo,25,1025
2023-10-03,Conditioner,19,1729
2023-03-15,Hair Oil,29,3219
2023-10-25,Hair Oil,45,5400
2023-05-13,Conditioner,30,3450
2023-08-05,Handwash,46,2898
2023-01-21,Face Wash,16,1584
2023-02-11,Shampoo,27,1134
2023-07-23,Shampoo,46,1840
2023-09-30,Shampoo,30,1530
2023-01-31,Soap,31,589
2023-01-04,Handwash,14,910
2023-05-22,Handwash,37,2812
2023-03-05,Soap,11,143
2024-02-01,Toothpaste,30,930
2023-04-20,Soap,16,208
2023-05-07,Face Wash,30,2460
2023-01-07,Soap,19,247
2023-11-08,Toothpaste,49,2058
2023-01-20,Handwash,35,2450
2023-02-25,Face Wash,45,4365
2023-07-22,Lotion,41,6027
2023-06-20,Hair Oil,50,4850
2024-01-21,Soap,39,390
2023-09-07,Shampoo,40,2080
2024-03-24,Soap,13,143
2024-05-27,Hair Oil,46,5474
2024-05-31,Conditioner,50,5000
2024-03-17,Lotion,19,2413
2023-02-13,Shampoo,21,1218
2023-01-18,Conditioner,37,3774
2023-03-13,Lotion,6,792
2023-05-27,Soap,14,266
2023-08-25,Soap,33,429
2023-10-26,Face Wash,33,2607
2023-06-06,Toothpaste,7,343
2023-11-06,Handwash,12,804
2023-11-05,Toothpaste,25,925
2023-11-26,Soap,31,589
2024-03-16,Face Wash,39,3432
2023-11-28,Handwash,23,1817
2024-05-30,Face Wash,38,3800
2023-08-21,Shampoo,35,1855
2024-01-26,Face Wash,28,1988
2023-04-19,Toothpaste,10,460
2024-02-24,Hair Oil,21,2331
2023-12-09,Lotion,46,5198
2023-05-06,Toothpaste,35,1085
2023-11-03,Conditioner,31,3100
2024-01-27,Lotion,13,1508
2024-02-10,Handwash,40,3040
2024-03-15,Toothpaste,18,900
2023-11-26,Soap,30,390
2023-09-04,Soap,39,507
2023-08-27,Handwash,29,2581
2023-09-17,Lotion,14,1596
2024-06-16,Handwash,30,2490
2023-09-15,Shampoo,39,1560
2023-09-27,Lotion,21,2877
2023-03-29,Face Wash,35,3045
2024-05-25,Conditioner,39,4017
2023-09-12,Conditioner,48,5952
2023-12-24,Toothpaste,45,1755
2023-03-15,Toothpaste,48,1872
2024-03-27,Hair Oil,14,1498
2023-07-10,Shampoo,26,1222
2023-04-12,Conditioner,17,1955
2023-07-21,Lotion,44,5412
2023-11-08,Face Wash,38,3572
2023-09-26,Handwash,46,3818
2023-10-12,Face Wash,9,756
2024-01-18,Lotion,42,4494
2024-05-30,Soap,6,72
2023-03-12,Handwash,17,1173
2023-06-10,Handwash,43,3440
2023-04-29,Hair Oil,18,1476
2023-02-26,Handwash,40,3000
2023-02-23,Handwash,15,1005
2023-03-21,Face Wash,34,3332
2023-09-12,Lotion,6,612
2024-02-29,Hair Oil,43,3741
2023-03-24,Shampoo,44,2376
2023-08-22,Toothpaste,15,675
2024-06-27,Soap,32,352
2024-04-30,Toothpaste,43,1849
2024-03-25,Hair Oil,15,1245
2023-11-02,Soap,17,306
2024-04-02,Conditioner,27,3348
2024-06-02,Handwash,22,1628
2023-05-27,Handwash,23,1426
2023-03-08,Shampoo,32,1472
2023-08-11,Toothpaste,38,1254
2023-03-26,Toothpaste,47,1645
2023-03-27,Hair Oil,6,600
2023-11-04,Soap,40,440
2023-11-28,Hair Oil,40,3960
2023-11-21,Toothpaste,21,630
2024-04-06,Lotion,47,6204
2023-08-08,Lotion,7,994
2023-11-27,Hair Oil,34,2958
2024-02-22,Shampoo,30,1560
2024-02-09,Face Wash,19,1748
2024-05-06,Handwash,31,2666
2024-04-25,Soap,17,238
2023-07-10,Lotion,29,3364
2023-07-06,Conditioner,37,4440
2023-08-08,Hair Oil,23,2507
2024-05-14,Hair Oil,40,4680
2024-06-06,Hair Oil,50,5950
2023-02-13,Toothpaste,10,360
2024-02-12,Lotion,46,4784
2023-03-11,Soap,15,180
2024-06-19,Handwash,22,1584
2023-03-13,Hair Oil,36,4284
2024-05-09,Toothpaste,9,279
2023-07-17,Conditioner,47,5969
2023-11-21,Face Wash,24,1920
2024-02-16,Soap,21,378
2023-01-15,Soap,21,399
2024-02-28,Hair Oil,43,3569
2024-04-29,Toothpaste,12,360
2024-05-01,Face Wash,9,810
2024-03-15,Conditioner,14,1750
2023-09-24,Toothpaste,26,1300
2023-12-15,Shampoo,6,252
2024-04-08,Lotion,35,5040
2023-08-26,Conditioner,15,1350
2023-02-02,Face Wash,19,1653
2023-03-20,Shampoo,20,1140
2023-06-10,Handwash,21,1260
2023-08-30,Hair Oil,47,4700
2023-06-04,Shampoo,48,2688
2024-06-09,Soap,14,266
2023-09-12,Hair Oil,30,3180
2023-08-28,Soap,16,320
2023-09-17,Face Wash,45,3690
2024-03-07,Face Wash,24,2352
2024-06-25,Handwash,6,486
2024-01-13,Face Wash,50,3900
2024-02-12,Shampoo,23,1150
2023-07-01,Shampoo,24,1008
2024-03-26,Handwash,38,2964
2023-09-29,Toothpaste,30,1470
2024-04-26,Lotion,40,4040
2024-04-25,Toothpaste,38,1710
2023-08-03,Soap,31,434
2023-07-02,Toothpaste,5,160
2023-11-04,Toothpaste,29,899
2023-11-08,Soap,44,792
2023-05-01,Toothpaste,37,1665
2023-09-05,Hair Oil,9,1053
2023-09-27,Shampoo,22,1056
2023-08-15,Face Wash,20,1740
2024-04-25,Face Wash,9,891
2023-05-15,Soap,34,510
2023-03-11,Handwash,9,639
2023-03-04,Handwash,15,1245
2023-08-16,Shampoo,8,352
2023-11-27,Handwash,41,3444
2024-05-05,Shampoo,17,714
2024-01-23,Shampoo,33,1914
2024-05-16,Hair Oil,50,5450
2023-09-06,Face Wash,13,1144
2024-04-09,Lotion,39,5577
2023-11-16,Lotion,36,4284
2023-03-27,Soap,34,544
2024-05-16,Lotion,20,2500
2023-09-16,Lotion,17,2142
2023-12-12,Toothpaste,31,1116
2023-03-18,Shampoo,44,2156
2024-06-26,Handwash,10,770
2024-05-05,Shampoo,16,704
2024-03-09,Face Wash,40,3960
2024-04-24,Handwash,30,1860
2023-03-19,Soap,13,234
2023-01-14,Toothpaste,34,1598
2024-02-08,Toothpaste,16,784
2023-06-29,Face Wash,43,3311
2023-07-29,Soap,19,323
2023-04-28,Soap,18,288
2023-05-29,Handwash,50,3750
2023-03-11,Shampoo,34,1530
2023-03-06,Soap,7,140
2023-09-01,Face Wash,37,2960
2023-12-21,Lotion,17,1921
2024-02-17,Lotion,27,3969
2024-03-26,Face Wash,21,1638
2023-12-27,Soap,6,102
2023-07-25,Handwash,40,2840
2024-05-12,Handwash,27,1863
2023-11-07,Lotion,21,2751
2024-02-01,Shampoo,7,329
2023-01-22,Lotion,8,848
2023-11-09,Hair Oil,39,4563
2023-04-16,Shampoo,38,2204
2023-04-14,Shampoo,13,559
2023-05-26,Face Wash,48,4032
2024-03-29,Hair Oil,34,3910
2024-06-07,Conditioner,24,2496
2024-05-03,Hair Oil,46,5014
2024-04-23,Hair Oil,19,1748
2023-09-14,Soap,44,704
2023-11-07,Shampoo,25,1375
2024-03-30,Conditioner,15,1470
2023-08-05,Hair Oil,41,3731
2024-06-07,Face Wash,6,420
2023-08-20,Shampoo,30,1470
2024-03-23,Soap,46,828
2024-03-16,Lotion,8,984
2024-03-17,Lotion,37,4662
2023-04-11,Soap,5,80
2023-04-28,Soap,46,552
2023-04-10,Toothpaste,28,1064
2023-08-17,Face Wash,15,1230
2024-03-19,Conditioner,11,1122
2023-10-26,Hair Oil,24,2808
2024-05-07,Hair Oil,45,5265
2024-04-03,Toothpaste,20,900
2023-02-08,Toothpaste,33,1155
2023-06-04,Handwash,12,792
2024-04-09,Handwash,45,3105
2023-11-26,Conditioner,37,3959
2023-06-11,Toothpaste,42,1512
2023-06-22,Soap,33,363
2023-05-24,Face Wash,47,4042
2023-07-06,Toothpaste,18,828
2023-08-14,Face Wash,9,729
2024-01-24,Handwash,50,4450
2023-04-07,Handwash,21,1344
2023-11-02,Hair Oil,31,2480
2023-12-05,Lotion,33,3960
2023-06-29,Hair Oil,28,2632
2023-09-15,Lotion,13,1729
2024-04-22,Shampoo,39,2340
2024-05-08,Conditioner,35,4375
2024-02-02,Hair Oil,32,2848
2024-02-24,Hair Oil,47,5358
2023-03-10,Face Wash,35,3080
2023-06-27,Conditioner,7,791
2023-03-06,Hair Oil,20,2060
2024-06-15,Hair Oil,29,2929
2023-03-10,Handwash,19,1387
2023-09-03,Face Wash,49,4900
2024-04-12,Face Wash,33,2508
2023-09-22,Face Wash,16,1568
2023-03-20,Soap,35,490
2023-03-15,Face Wash,34,2516
2024-06-01,Shampoo,39,2340
2024-03-13,Conditioner,15,1650
2024-04-27,Conditioner,37,4625
2024-04-19,Toothpaste,24,936
2023-03-17,Conditioner,8,824
2023-11-14,Handwash,33,2937
2023-01-28,Toothpaste,13,559
